2.2478568817138673,16.12
2.1400978939056396,24.34
2.017720528793335,31.32
1.8991693773269653,39.08
1.7687924922943115,54.08
1.6568335475921632,56.07
1.536223077392578,63.33
1.4047548070907592,74.73
1.3090706483840941,71.34
1.225474486541748,72.09
1.124755117416382,77.55
1.0406347030639649,78.45
0.9709412628173828,79.55
0.9129384679794311,80.05
0.8781909106254577,78.35
0.8230068068504334,80.27
0.7807091464996337,80.59
0.7264894362449646,83.91
0.6938524673461914,84.3
0.6625816766738891,83.8
0.6467739483833314,82.33
0.6227314126014709,83.22
0.589469912815094,85.0
0.5681415602684021,85.93
0.5484091454982758,86.13
0.534645132637024,86.25
0.5237727035522461,86.11
0.5058265150547028,86.73
0.48917140741348264,87.49
0.4856914837360382,87.28
0.46839655599594116,87.94
0.45591045203208924,88.22
0.44825590596199033,88.23
0.4521857769012451,87.21
0.43326842823028566,88.45
0.42129393458366393,88.76
0.4177886720657349,88.81
0.4091643478870392,89.26
0.4207114284038544,88.32
0.41814956998825076,87.47
0.40247365930080414,88.64
0.37887468569278715,89.82
0.3793336619615555,89.19
0.3713029661417007,90.0
0.3700764594554901,89.74
0.3698991006851196,89.65
0.3610764764070511,90.13
0.35606665863990783,90.09
0.3505716587305069,90.24
0.3442038093566894,90.35
0.34795485920906066,89.69
0.33871890137195587,90.67
0.3322068131446838,90.84
0.33097053265571597,90.5
0.32308955483436586,91.18
0.32113491108417513,91.19
0.31802836065292356,91.29
0.31185517303943633,91.44
0.31095428647994994,90.98
0.30883090279102327,91.27
0.30979573183059694,91.26
0.31237000098228457,91.2
0.3038033910512924,91.5
0.2971747577190399,91.75
0.28871518683433534,92.1
0.2868346390247345,91.86
0.2884689534187317,91.69
0.2842898729801178,92.13
0.28549142620563506,91.74
0.2847835780858994,91.75
0.28164241898059844,92.1
0.27637259709835055,92.06
0.27571968400478364,92.12
0.27713341598510743,91.74
0.27103919768333434,92.08
0.27702787878513335,92.07
0.2643161869049072,92.32
0.26352833297252654,92.3
0.26574709379673006,92.21
0.2578119000196457,92.71
0.2558672695398331,92.88
0.2589835963487625,92.1
0.24888812839984895,92.92
0.2468743376493454,92.9
0.2480517094373703,92.84
0.24468391766548156,93.03
0.24822293488979338,92.84
0.24868087768554686,92.83
0.24848374481201171,92.75
0.24298035390377046,92.89
0.23386436661481858,93.38
0.23844507373571397,92.94
0.23776320523023606,93.38
0.2378523830294609,93.22
0.2342182660341263,93.02
0.23173316395282745,93.53
0.2280872306704521,93.45
0.22626386716365815,93.53
0.22831586369276047,93.36
0.22234740866422653,93.69
