2.2317833644866942,32.95
2.143575838088989,61.02
2.0153686721801756,71.72
1.813081863594055,77.11
1.5109494361877442,79.71
1.1608216165542602,82.73
0.8767522598266602,85.28
0.691973173713684,86.51
0.5780550893306732,87.55
0.5039569335460663,88.31
0.4557073566913605,88.82
0.4180388502597809,89.48
0.3900253182888031,89.88
0.36772034027576445,90.11
0.34945454792976377,90.48
0.33513717291355133,90.65
0.3207493864059448,91.18
0.30919159297943116,91.54
0.29966055011749265,91.71
0.2889723166584969,91.85
0.2797856411457062,92.18
0.2719513971924782,92.42
0.2640611226320267,92.61
0.2574028463244438,92.68
0.25180951246023175,92.81
0.2445958070039749,92.93
0.23919802384376526,93.1
0.23414075438976287,93.21
0.22848244630098344,93.41
0.2238882937312126,93.52
0.21943444623947145,93.72
0.21431381139159203,93.87
0.20981438291072846,94.0
0.20583930063843728,94.13
0.2027874073266983,94.26
0.19800462704896926,94.26
0.19424790167808534,94.4
0.19087298349738122,94.5
0.18752194345593454,94.55
0.18365361751914025,94.75
0.18048993062376975,94.89
0.17726008386611938,94.89
0.17448663348555565,95.0
0.1718258474290371,95.05
0.16956560435295104,95.15
0.16592817881703376,95.24
0.16324910894036293,95.38
0.16105996457338334,95.36
0.15861077396273612,95.47
0.15594893396496773,95.59
0.15381535551548003,95.6
0.15194598259329795,95.66
0.14938899058401583,95.76
0.14717229902148246,95.82
0.1446001072525978,95.86
0.14311977522373198,95.9
0.1408625557243824,95.92
0.13893652789890767,95.98
0.13748504613637924,96.04
0.13551671025454998,96.07
0.1335252270489931,96.13
0.13223082443773745,96.24
0.13057978440821172,96.26
0.12872719783484934,96.31
0.12707614849805832,96.32
0.12562381871640682,96.39
0.12398758228123188,96.51
0.12286922192573548,96.42
0.12129761128127575,96.57
0.12052663598358632,96.54
0.11885656865239143,96.56
0.11787437056005001,96.54
0.11643821214735509,96.69
0.11504973503649235,96.65
0.11364452143609524,96.77
0.11238579206466674,96.7
0.11110981080830097,96.79
0.11045416781306266,96.8
0.10925188052505255,96.88
0.10841816994845867,96.83
0.10701799333691597,96.93
0.10606565636694432,96.98
0.1048642193287611,96.98
0.10394998767822981,96.93
0.10301946422755719,97.0
0.10192356774359941,97.04
0.10129596596062183,97.1
0.10033100548237563,97.09
0.09924275832176209,97.18
0.09893530084490776,97.15
0.09736577446609736,97.18
0.09670334320515395,97.14
0.09622667674273253,97.18
0.09515557289272547,97.26
0.09454688580185175,97.27
0.09349105297625065,97.28
0.09320988651663065,97.29
0.09224924975335598,97.33
0.09147182554155588,97.34
0.09083089721947908,97.33
