2.0824657592773437,63.73
1.6468525774002076,75.21
1.0431219455718994,81.82
0.6850366506576538,85.25
0.5282879894733429,87.1
0.44517196803092957,88.67
0.39186133096218106,89.61
0.35781358428001403,90.27
0.3298133835315704,90.91
0.3099353380203247,91.3
0.2929021003007889,91.66
0.27829860830307007,92.1
0.2653244735479355,92.47
0.2540487866282463,92.74
0.2448658002972603,93.0
0.23457140213251113,93.28
0.22545309700965882,93.56
0.21768567774295808,93.67
0.210529887676239,93.9
0.20329478393793107,94.19
0.1970888969540596,94.38
0.19192716921567918,94.53
0.1855676491498947,94.64
0.1804335339486599,94.91
0.17539103214740753,94.99
0.17063954137563705,95.16
0.16625764914155006,95.26
0.1622351318359375,95.3
0.15819897634387017,95.44
0.1544779706120491,95.58
0.1511248660504818,95.71
0.14785456349849702,95.83
0.14455450253486632,95.94
0.14063653259277345,96.1
0.13765179452300072,96.04
0.13511081688404084,96.12
0.13252706525325775,96.25
0.1299182879626751,96.33
0.12683883965909482,96.31
0.12487438952028751,96.49
0.12229945146739483,96.42
0.12001497497856617,96.53
0.11781473648548126,96.54
0.11645961827039719,96.54
0.11439192608594895,96.66
0.1116820133626461,96.74
0.110101664057374,96.77
0.10878446849286556,96.82
0.1071389511525631,96.84
0.10539065473377704,96.85
0.10318797951340675,96.98
0.10173189822435379,96.99
0.10057295560240745,97.01
0.09942047708630562,97.05
0.09799929480105639,97.14
0.09666226734817028,97.12
0.09475927698612213,97.23
0.09364126814305783,97.23
0.09287346653938293,97.3
0.09109847575575113,97.29
0.090719696444273,97.33
0.08949244658648968,97.34
0.08787690484076738,97.37
0.08728226603418589,97.49
0.08593133368343114,97.39
0.0850293294519186,97.45
0.0843457168623805,97.47
0.08310662646442651,97.49
0.08240188971161842,97.47
0.08148351557552815,97.5
0.08104522099494935,97.53
0.08034499734044075,97.53
0.07917679451182484,97.52
0.07819103551357985,97.54
0.07787656117528677,97.56
0.07722425433024764,97.56
0.0759782889291644,97.67
0.07577206728085875,97.6
0.07474583010748029,97.6
0.07414868381097912,97.64
0.0735687115252018,97.65
0.07313280043974518,97.62
0.07263797674030066,97.67
0.07161215823367238,97.69
0.07127345135062933,97.72
0.07130573939532042,97.65
0.07088429407775403,97.73
0.06982417009100318,97.72
0.06857461838535965,97.74
0.06857052866518497,97.77
0.06813687884509563,97.81
0.0671566613279283,97.88
0.06690859306901693,97.81
0.06624826502949,97.88
0.0660855555228889,97.89
0.06527287063002586,97.9
0.06522952316552401,97.9
0.06469667331427335,97.88
0.06454453822225333,97.95
0.06359348326176405,98.01
