2.3165072101593016,19.49
2.2398482067108154,32.2
2.1128320095062256,24.05
1.9220564304351806,29.22
1.6982158462524415,44.66
1.6496531898498534,43.25
1.4699379041671754,60.64
1.2633312999725341,62.28
1.1485067786216736,65.35
1.148382102394104,62.67
0.9171766659736633,76.36
1.0468115145683288,63.76
0.8925921229362488,72.42
1.0705530353546142,57.62
0.7567969495773316,76.35
1.0741002277374267,55.63
0.742591907119751,78.52
0.603332148551941,85.07
0.6741386540412903,77.57
0.6026462485313415,82.4
0.5548285510063171,83.92
0.5712595469474793,82.74
0.5856575063705445,81.16
0.515180127286911,83.8
0.5374500248908997,83.23
0.5643798867225647,82.48
0.4688165543079376,85.79
0.44757723712921144,87.2
0.4206276203632355,88.75
0.4182079532146454,88.34
0.42184360551834105,87.71
0.5160431589126587,82.67
0.49524225959777834,82.32
0.44954248328208923,85.45
0.5687024154186249,78.39
0.3788410971879959,89.46
0.43985066061019895,86.3
0.388641419005394,88.38
0.45281786165237425,84.69
0.4368471618175507,86.14
0.3596214455127716,89.29
0.4275105034351349,86.19
0.4454335923671722,85.03
0.3992800343513489,87.36
0.4374587167263031,84.01
0.3156452466249466,90.85
0.37956704173088074,87.89
0.32398390679359435,90.62
0.3688747290611267,88.0
0.31172288649082186,91.36
0.35231338982582094,89.31
0.39069889841079714,87.75
0.31769247224330904,90.91
0.3270747882604599,89.74
0.5028756664276123,81.7
0.31348731781244277,90.79
0.3782310114741325,87.91
0.29072881610393525,91.2
0.3184551113843918,90.51
0.2940851918458939,91.19
0.3010453722000122,91.37
0.32910930819511414,89.52
0.3253446835041046,89.42
0.3143845063447952,89.54
0.2849345903515816,91.47
0.27673365211486817,92.01
0.382733367228508,85.98
0.30874178040027617,90.48
0.26570062215328216,92.04
0.29274965827465055,90.86
0.25212629771232603,92.63
0.31276478416919706,89.96
0.26439316990375517,92.03
0.24826509399414062,92.74
0.2661667580127716,92.27
0.2445089110791683,92.52
0.24134238717556,92.91
0.24975752217769623,92.64
0.22957446048259736,93.24
0.22612430630922317,93.42
0.27045316395759583,92.06
0.24203616635799408,92.79
0.2721444718122482,91.11
0.2199040285587311,93.66
0.2674298510074615,91.59
0.2122596347928047,93.65
0.20100890469551086,94.23
0.2324756208896637,93.04
0.21927579414844514,93.4
0.2388916202545166,92.17
0.24510202169418335,92.66
0.22914239429235458,93.28
0.2515921242594719,91.93
0.2242117503941059,93.25
0.21042791264653204,94.05
0.2174323705792427,93.75
0.2519486011743546,92.52
0.20313263736963272,94.21
0.22528471622467042,93.13
0.19560024064779283,94.31
