2.28293412399292,18.79
2.2590504402160643,23.97
2.2335939224243164,35.21
2.2062193523406983,51.7
2.175913048171997,61.45
2.141472582244873,66.25
2.101216061401367,67.89
2.0547108795166014,70.1
2.000819160652161,71.96
1.937937784385681,72.42
1.8638037714004516,70.9
1.7804157577514648,71.88
1.6896152618408202,72.36
1.5881855171203614,74.15
1.4810391054153442,74.24
1.3705568157196044,76.27
1.2623696605682373,76.04
1.1587594882965089,79.03
1.0604176404953003,80.73
0.9747944353103638,81.09
0.8974525101661682,82.59
0.8296977326393128,82.46
0.770408239364624,83.2
0.7242054039001465,83.81
0.6800630089759827,84.27
0.648504887676239,84.54
0.6118326341629028,85.25
0.5845807028770447,85.65
0.5639784763813018,85.49
0.54330270485878,85.94
0.5287217746257782,84.96
0.5052613486289979,86.68
0.48454231400489806,87.61
0.4706767112731934,87.72
0.46377588891983035,87.57
0.45646486134529113,87.67
0.43517265524864196,88.52
0.4301417835235596,88.28
0.4163685284137726,88.87
0.4103768129348755,88.87
0.4086380853176117,88.51
0.39374525599479676,89.34
0.39489754066467286,88.88
0.3821836947917938,89.56
0.37615246357917786,89.47
0.3705942176818848,89.85
0.3621692730665207,89.95
0.3571283813714981,89.99
0.3537522790431976,89.8
0.3491633356809616,90.17
0.34105867519378663,90.58
0.34248631887435915,90.24
0.3386543210506439,90.41
0.33508216683864595,90.34
0.3353354920625687,90.49
0.32463142094612124,90.74
0.3190099665403366,90.92
0.3183918972015381,90.89
0.30971723284721375,91.09
0.3099011018514633,90.98
0.30445358874797823,91.16
0.30042012028694154,91.09
0.2998703858613968,91.36
0.3043980115175247,90.97
0.29359762530326844,91.52
0.2998120147228241,91.27
0.286774733543396,91.53
0.28507201437950136,91.6
0.28180290956497195,91.68
0.2804079647541046,91.87
0.27776999287605286,91.99
0.27412670044898985,91.84
0.27266689755916595,92.1
0.2726058971881866,91.83
0.26830521423816683,92.08
0.264370418715477,92.3
0.2646239840507507,92.34
0.26062573025226593,92.45
0.2577410111904144,92.37
0.2588600790977478,92.48
0.2567806467294693,92.35
0.2542637884259224,92.58
0.25374100068807603,92.47
0.2513319504022598,92.52
0.24875659987926482,92.66
0.24684414181709288,92.8
0.24958544006347655,92.69
0.24138303866386412,93.04
0.2392225263476372,93.01
0.24149932845830918,93.01
0.2383285933971405,93.12
0.23569901846647262,93.13
0.23440627018213273,93.07
0.2326576036453247,93.08
0.23189177454710005,93.27
0.2323955927014351,93.21
0.22692799277305603,93.41
0.22574780943393707,93.36
0.22380618436336516,93.45
0.2223350170135498,93.56
