2.4658405353546144,18.21
2.2513489501953123,38.55
1.8684016418457032,42.49
2.1164783840179444,23.59
1.5024971740722657,33.36
1.2426046632766723,59.72
1.2174035388946534,58.72
1.301531964111328,48.55
0.9076426012039185,69.06
1.1516422763824463,59.18
0.8246019073486328,71.02
0.6365274074554443,82.56
0.5714743446350098,85.26
0.6190577829360961,79.96
0.5217770180702209,83.96
0.4926318872451782,85.25
0.4666050675868988,86.71
0.6364270768642426,76.14
0.5117023988246918,84.91
0.45530662336349487,86.28
0.5197474992275238,80.83
0.39896193323135376,88.11
0.39971320350170136,88.09
0.3541141787528992,89.63
0.4404791548728943,85.3
0.39988886618614194,87.72
0.37786383109092714,88.34
0.380196849322319,86.97
0.28318468927145,92.23
0.34255492744445803,89.41
0.3590931323051453,89.29
0.2740552579164505,92.33
0.3114260874032974,90.84
0.3603540148258209,88.33
0.3295598536014557,89.89
0.3246097002029419,89.54
0.2854510403037071,91.42
0.2925518845200539,91.05
0.26116536500453946,92.06
0.2571021232366562,92.0
0.28593030531406405,90.83
0.25902535282969474,91.95
0.2292637375831604,93.11
0.2641112898826599,91.48
0.24366402113437652,92.33
0.21975521471500398,93.27
0.28946082639694215,90.55
0.27495704810619354,90.83
0.28762996909618377,90.32
0.23077549715042114,92.96
0.22843781151771544,92.52
0.19340697169303894,94.15
0.21926875973343848,93.29
0.19637608077526092,94.03
0.2150877692580223,93.08
0.23073176975250245,92.99
0.23130466058254243,92.63
0.17265325204133988,94.96
0.19834034429788588,93.94
0.26449781519174576,91.5
0.1993268857717514,93.76
0.22917255711555481,93.22
0.2333168936699629,92.41
0.16668861015439035,94.96
0.20265846972465515,93.69
0.20514923251867295,93.87
0.18978670029342173,94.13
0.22529294302463532,93.23
0.16732864161729813,94.87
0.20650011651515962,93.28
0.17882849196791648,94.49
0.17548754671812059,94.71
0.1647804278343916,95.0
0.18477379764020443,94.12
0.16825953658819198,94.7
0.17440752354860306,94.73
0.19239625092744828,94.12
0.14874842335581778,95.64
0.15324476029276848,95.38
0.1697587526321411,94.74
0.16282517711818217,95.12
0.21794518682956696,92.87
0.17168680725693702,94.65
0.1870940055847168,93.98
0.16417865087985992,94.75
0.14516374227404594,95.61
0.17431664521694185,94.36
0.23953189868927002,91.73
0.23212584483623505,92.1
0.17873836552500724,94.36
0.16122716237306595,95.16
0.13998090104162694,95.49
0.15369240015149116,95.08
0.15565323635935782,95.04
0.1623706610262394,94.99
0.13906506298482418,95.88
0.17769327931404114,94.08
0.16613112745583059,94.57
0.12410944015830755,96.23
0.16441195189356803,94.88
